label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,mthumb,mindex,mmiddle,mring,mpinky
c,0.0,0.0,0.0,-0.22039717435836792,-0.13792620599269867,0.09254256635904312,-0.353622704744339,-0.27492377161979675,0.09536239504814148,-0.47136688232421875,-0.2834748923778534,0.06299584358930588,-0.5790738463401794,-0.2649907171726227,0.021206242963671684,-0.23015819489955902,-0.7225905656814575,0.12264280766248703,-0.383341521024704,-0.869475245475769,0.10693888366222382,-0.48561981320381165,-0.9240697026252747,0.07555472105741501,-0.5811269283294678,-0.9624819755554199,0.04407678544521332,-0.19170229136943817,-0.731305718421936,0.026527797803282738,-0.3898870050907135,-0.9097709655761719,0.0013132748426869512,-0.5106239318847656,-0.9724372625350952,-0.03766952082514763,-0.6091116070747375,-1.0,-0.07371072471141815,-0.1717606484889984,-0.6674865484237671,-0.07175072282552719,-0.3609898090362549,-0.8725948333740234,-0.09779159724712372,-0.4792228043079376,-0.9400202631950378,-0.11158949881792068,-0.5743770003318787,-0.9876724481582642,-0.12848502397537231,-0.1842930018901825,-0.5531015396118164,-0.16569752991199493,-0.3192884624004364,-0.7201128005981445,-0.19317884743213654,-0.4060520827770233,-0.8271063566207886,-0.20270328223705292,-0.4850389361381531,-0.9271661639213562,-0.2153010070323944,0.02224019728600979,0.038458239287137985,0.02334010601043701,0.0344572477042675,0.046011246740818024
c,0.0,0.0,0.0,-0.22229494154453278,-0.13555020093917847,0.08064775168895721,-0.3543909192085266,-0.2755564749240875,0.08001550287008286,-0.4713163673877716,-0.28270649909973145,0.04736567288637161,-0.5744141340255737,-0.26669588685035706,0.007143048569560051,-0.22230634093284607,-0.724999725818634,0.11532288044691086,-0.376729816198349,-0.8777735829353333,0.10171150416135788,-0.4800092875957489,-0.9354391098022461,0.07053970545530319,-0.5787590742111206,-0.9737399816513062,0.038651347160339355,-0.18577085435390472,-0.7305240631103516,0.027859721332788467,-0.38625121116638184,-0.9100915789604187,0.005282403901219368,-0.5065878033638,-0.9724949598312378,-0.033938176929950714,-0.6050791144371033,-1.0,-0.07144606858491898,-0.16735535860061646,-0.6652722954750061,-0.06234651431441307,-0.3539251685142517,-0.8690565824508667,-0.08356151729822159,-0.47261518239974976,-0.9368699789047241,-0.09935463219881058,-0.5689318776130676,-0.9818294644355774,-0.11930032819509506,-0.1811070591211319,-0.5543174743652344,-0.14942608773708344,-0.3126547634601593,-0.7143378853797913,-0.17057469487190247,-0.4015583097934723,-0.8152450323104858,-0.1801193654537201,-0.48366084694862366,-0.9076483845710754,-0.1944238394498825,0.01940685696899891,0.043321799486875534,0.022579051554203033,0.032492343336343765,0.04511401057243347
c,0.0,0.0,0.0,-0.2102138102054596,-0.13733835518360138,0.10987963527441025,-0.34326663613319397,-0.26727694272994995,0.11965785920619965,-0.460472047328949,-0.27654221653938293,0.08731971681118011,-0.5744801163673401,-0.2573293149471283,0.043683603405952454,-0.2352108359336853,-0.7070192694664001,0.15758389234542847,-0.37564483284950256,-0.860593855381012,0.14902949333190918,-0.4702881872653961,-0.9242888689041138,0.11852669715881348,-0.5598936080932617,-0.9681369662284851,0.08554183691740036,-0.1942659169435501,-0.7174956202507019,0.04865198954939842,-0.37175917625427246,-0.9004577398300171,0.028197623789310455,-0.48619964718818665,-0.9696020483970642,-0.01440953928977251,-0.5799221396446228,-1.0,-0.05412624031305313,-0.1702217161655426,-0.6682698726654053,-0.0634155198931694,-0.34073522686958313,-0.87032550573349,-0.08927962183952332,-0.45247602462768555,-0.9331392049789429,-0.10786790400743484,-0.5424642562866211,-0.9710766673088074,-0.1286626011133194,-0.1728379726409912,-0.5746638178825378,-0.1705019325017929,-0.29798921942710876,-0.7422253489494324,-0.1984490603208542,-0.3824978768825531,-0.8381513953208923,-0.21001079678535461,-0.4601697325706482,-0.922480046749115,-0.22525493800640106,0.022947389632463455,0.04156583547592163,0.026752015575766563,0.03324953466653824,0.05265995115041733
c,0.0,0.0,0.0,-0.1990918070077896,-0.1261017918586731,0.11144796013832092,-0.33797386288642883,-0.2561291456222534,0.12706919014453888,-0.4535120129585266,-0.2758045196533203,0.09773912280797958,-0.5707366466522217,-0.254982590675354,0.057519152760505676,-0.24959057569503784,-0.6781891584396362,0.18197044730186462,-0.37596210837364197,-0.8407847285270691,0.18167179822921753,-0.4637811481952667,-0.9151325821876526,0.16035208106040955,-0.5406426191329956,-0.9712541699409485,0.13398435711860657,-0.20505447685718536,-0.6989419460296631,0.06999257951974869,-0.3649756610393524,-0.8839296698570251,0.05883953720331192,-0.4718840718269348,-0.9586976170539856,0.02856767177581787,-0.5576831102371216,-1.0,0.0007574651390314102,-0.17419452965259552,-0.6716135740280151,-0.04808047413825989,-0.3345526456832886,-0.8683026432991028,-0.07115206867456436,-0.4410112798213959,-0.9326925873756409,-0.07836081087589264,-0.527256965637207,-0.9847469329833984,-0.08830565214157104,-0.16310910880565643,-0.6008489727973938,-0.16250817477703094,-0.2857871353626251,-0.7719581127166748,-0.1912950575351715,-0.36455923318862915,-0.8658153414726257,-0.19686946272850037,-0.4385749399662018,-0.9524974822998047,-0.20487631857395172,0.02450522780418396,0.04736176133155823,0.033133652061223984,0.04238555207848549,0.06842859089374542
c,0.0,0.0,0.0,-0.18835215270519257,-0.10023187100887299,0.06123180314898491,-0.3311738669872284,-0.23804551362991333,0.07138866186141968,-0.4496438503265381,-0.2647275924682617,0.04846080392599106,-0.5615933537483215,-0.23916223645210266,0.02007431536912918,-0.2677275836467743,-0.6181830167770386,0.1627810150384903,-0.3717985153198242,-0.801616907119751,0.16685669124126434,-0.44447746872901917,-0.8919656276702881,0.14400415122509003,-0.5114024877548218,-0.9674251675605774,0.11674138158559799,-0.22591285407543182,-0.6537967324256897,0.08492730557918549,-0.35132119059562683,-0.8565505743026733,0.0817795917391777,-0.44455498456954956,-0.9497625827789307,0.05119626224040985,-0.5274919271469116,-1.0,0.023290010169148445,-0.18181566894054413,-0.6504887342453003,-0.002860942855477333,-0.3089670240879059,-0.8645671010017395,-0.015315160155296326,-0.40256422758102417,-0.9463366270065308,-0.02798425778746605,-0.4842875897884369,-0.9991263747215271,-0.04102936014533043,-0.1438470184803009,-0.6105057001113892,-0.09202007949352264,-0.25217387080192566,-0.7911757230758667,-0.10525202751159668,-0.33053135871887207,-0.8829697966575623,-0.10850659757852554,-0.4073764681816101,-0.9578410983085632,-0.11533159017562866,0.02781321294605732,0.05221080780029297,0.04065961018204689,0.05667347460985184,0.07647913694381714
c,0.0,0.0,0.0,-0.18894116580486298,-0.09326038509607315,0.05754578113555908,-0.3268429636955261,-0.20587867498397827,0.07016491889953613,-0.4394112229347229,-0.22737257182598114,0.04979758337140083,-0.5473326444625854,-0.21969006955623627,0.023634260520339012,-0.26490503549575806,-0.5700497031211853,0.17082157731056213,-0.3620501458644867,-0.7493130564689636,0.17662793397903442,-0.4274641275405884,-0.848250150680542,0.15257564187049866,-0.490451455116272,-0.9364470839500427,0.12413671612739563,-0.22026388347148895,-0.6127611994743347,0.09663571417331696,-0.32992175221443176,-0.8165404200553894,0.09427174925804138,-0.41389700770378113,-0.9280440807342529,0.058717429637908936,-0.48988842964172363,-1.0,0.02605065517127514,-0.17121101915836334,-0.6209274530410767,0.011809345334768295,-0.28554072976112366,-0.829356849193573,-0.0017947484739124775,-0.369903028011322,-0.9132272005081177,-0.020312746986746788,-0.4437437057495117,-0.9668591022491455,-0.037718258798122406,-0.12378092110157013,-0.6001339554786682,-0.07431569695472717,-0.22610367834568024,-0.7606093883514404,-0.08762800693511963,-0.2979547679424286,-0.837745189666748,-0.09228228777647018,-0.36515548825263977,-0.9010598063468933,-0.10066799819469452,0.027481986209750175,0.045415908098220825,0.054414428770542145,0.06365729123353958,0.08689893037080765
c,0.0,0.0,0.0,-0.17885717749595642,-0.08905650675296783,0.03925075754523277,-0.31263214349746704,-0.1967402994632721,0.04674283415079117,-0.42441633343696594,-0.21715816855430603,0.026613272726535797,-0.5295301079750061,-0.20594653487205505,0.001531636225990951,-0.255071759223938,-0.5498561263084412,0.14818161725997925,-0.3514167368412018,-0.7394936680793762,0.14818911254405975,-0.4120650887489319,-0.8455185294151306,0.11860132962465286,-0.4729582369327545,-0.9412491321563721,0.08711990714073181,-0.21032482385635376,-0.5909807682037354,0.08574223518371582,-0.31327369809150696,-0.8002469539642334,0.07410123944282532,-0.3957875669002533,-0.9188355207443237,0.028928115963935852,-0.47309616208076477,-1.0,-0.00941387563943863,-0.15912273526191711,-0.6012068390846252,0.012876692228019238,-0.2619672417640686,-0.8171648979187012,-0.0076103187166154385,-0.33717796206474304,-0.9191028475761414,-0.03653974086046219,-0.40675997734069824,-0.9907364249229431,-0.05983640253543854,-0.1070742979645729,-0.5879952311515808,-0.061718810349702835,-0.20095223188400269,-0.7542622089385986,-0.07856305688619614,-0.26579180359840393,-0.8380409479141235,-0.08739423751831055,-0.3290863633155823,-0.9092310667037964,-0.0982959046959877,0.029215212911367416,0.05093178525567055,0.05779478698968887,0.07596626877784729,0.09428299218416214
c,0.0,0.0,0.0,-0.1645752638578415,-0.07900068908929825,0.03948960080742836,-0.2974638044834137,-0.19096669554710388,0.052427325397729874,-0.40508347749710083,-0.21890607476234436,0.0393437035381794,-0.50531005859375,-0.21477550268173218,0.02173749729990959,-0.23856934905052185,-0.5398747324943542,0.1472322642803192,-0.3300226628780365,-0.7262225151062012,0.15353161096572876,-0.3889007866382599,-0.8343419432640076,0.13004520535469055,-0.4446147382259369,-0.9308184385299683,0.10317375510931015,-0.19658957421779633,-0.5807182788848877,0.08922205865383148,-0.2941627502441406,-0.7841006517410278,0.08704481273889542,-0.37394747138023376,-0.9035840630531311,0.050929777324199677,-0.44839388132095337,-0.9921255707740784,0.01895480416715145,-0.14715346693992615,-0.5963706374168396,0.021037772297859192,-0.24442696571350098,-0.8048539757728577,0.009322491474449635,-0.31469693779945374,-0.9143659472465515,-0.013183202594518661,-0.38318341970443726,-1.0,-0.03304513543844223,-0.09339260309934616,-0.5929104685783386,-0.04923086240887642,-0.1778542846441269,-0.7620317339897156,-0.061020780354738235,-0.24034090340137482,-0.8502344489097595,-0.06707589328289032,-0.3054238259792328,-0.9281625151634216,-0.07604051381349564,0.030852189287543297,0.04811735823750496,0.0572391115128994,0.08262141048908234,0.10448794811964035
c,0.0,0.0,0.0,-0.15765002369880676,-0.06805195659399033,0.02739277295768261,-0.2949773967266083,-0.17885717749595642,0.03642905503511429,-0.4038149416446686,-0.2055054008960724,0.022858623415231705,-0.5055083632469177,-0.20192182064056396,0.005935139022767544,-0.24268299341201782,-0.5301411747932434,0.13083581626415253,-0.3308386206626892,-0.7157216668128967,0.13618303835391998,-0.38740044832229614,-0.8264352083206177,0.11430582404136658,-0.4392034709453583,-0.9273226857185364,0.0890703946352005,-0.20256774127483368,-0.5729784965515137,0.08094761520624161,-0.2994818687438965,-0.7710387706756592,0.0784040167927742,-0.37549933791160583,-0.890442430973053,0.045171547681093216,-0.44651660323143005,-0.9853209257125854,0.01660110056400299,-0.1521385908126831,-0.5932779908180237,0.020809905603528023,-0.25324156880378723,-0.7960234880447388,0.008502436801791191,-0.32293540239334106,-0.9075793027877808,-0.012028767727315426,-0.3904169201850891,-1.0,-0.029109550639986992,-0.09419070929288864,-0.5937979817390442,-0.042274635285139084,-0.1811550259590149,-0.7627753019332886,-0.05561751872301102,-0.24472258985042572,-0.855438768863678,-0.06191406026482582,-0.3102109134197235,-0.9402753710746765,-0.06949202716350555,0.03339698538184166,0.04714679345488548,0.05583047494292259,0.0829988569021225,0.11159152537584305
c,0.0,0.0,0.0,-0.15334554016590118,-0.07246176153421402,0.010640542954206467,-0.29109716415405273,-0.17840497195720673,0.010670233517885208,-0.4026770293712616,-0.20154120028018951,-0.007967887446284294,-0.5021349191665649,-0.20115338265895844,-0.028401602059602737,-0.24307994544506073,-0.5374300479888916,0.10362699627876282,-0.3329230546951294,-0.7253679633140564,0.09775671362876892,-0.38866931200027466,-0.8361596465110779,0.07063586264848709,-0.438836932182312,-0.9405495524406433,0.043348487466573715,-0.2008054405450821,-0.5823161005973816,0.062272269278764725,-0.29735371470451355,-0.7780218720436096,0.04751938581466675,-0.373227059841156,-0.8957756161689758,0.010803688317537308,-0.4433025121688843,-0.9904758930206299,-0.018595468252897263,-0.14720484614372253,-0.6043806076049805,0.010082965716719627,-0.24672330915927887,-0.8039753437042236,-0.012256578542292118,-0.31659168004989624,-0.9118562936782837,-0.03613879159092903,-0.3825274109840393,-1.0,-0.053154170513153076,-0.08641249686479568,-0.6077096462249756,-0.045783717185258865,-0.17259082198143005,-0.7724195718765259,-0.0658678263425827,-0.2376306653022766,-0.8643218278884888,-0.07595536857843399,-0.3046342134475708,-0.9471075534820557,-0.08476541191339493,0.034586213529109955,0.04663550481200218,0.05664169415831566,0.0859900712966919,0.11293088644742966
c,0.0,0.0,0.0,-0.14908236265182495,-0.06330849230289459,-0.0028550613205879927,-0.2868519127368927,-0.16780899465084076,-0.010813645087182522,-0.4013122022151947,-0.19253498315811157,-0.03387488052248955,-0.5039520859718323,-0.19626861810684204,-0.05745875462889671,-0.24385635554790497,-0.5394423604011536,0.08343695104122162,-0.3322613835334778,-0.7274220585823059,0.07337058335542679,-0.3894444704055786,-0.8402938842773438,0.04419814795255661,-0.44019609689712524,-0.9463692903518677,0.01572389528155327,-0.20357351005077362,-0.5850468873977661,0.04971933364868164,-0.30097249150276184,-0.7796708941459656,0.03403910994529724,-0.3747955560684204,-0.8970199823379517,-0.001049197860993445,-0.4430058002471924,-0.9947970509529114,-0.02973199263215065,-0.15090316534042358,-0.6091391444206238,0.005173610523343086,-0.2509526312351227,-0.8084745407104492,-0.015487234108150005,-0.3201075494289398,-0.9146912097930908,-0.036439161747694016,-0.38501012325286865,-1.0,-0.052383072674274445,-0.08844058960676193,-0.6158011555671692,-0.04432767257094383,-0.17208094894886017,-0.778597891330719,-0.0628909096121788,-0.2358490526676178,-0.870418906211853,-0.07180732488632202,-0.30079132318496704,-0.9504332542419434,-0.07979269325733185,0.033049628138542175,0.04722655564546585,0.05512724816799164,0.08312243223190308,0.11270841211080551
c,0.0,0.0,0.0,-0.15050309896469116,-0.061976172029972076,0.0018056656699627638,-0.2856125235557556,-0.1643945574760437,-0.0044657704420387745,-0.39871829748153687,-0.18830381333827972,-0.027167001739144325,-0.5023868680000305,-0.19433939456939697,-0.05100686848163605,-0.2402583658695221,-0.5365729331970215,0.0906359851360321,-0.331194669008255,-0.722602903842926,0.0814080610871315,-0.3895011246204376,-0.8329840302467346,0.05170835182070732,-0.4422437846660614,-0.9357612133026123,0.02250313200056553,-0.19976194202899933,-0.5840946435928345,0.05355281010270119,-0.2971118092536926,-0.7812746167182922,0.036545395851135254,-0.37516751885414124,-0.8970224261283875,-0.0013652961933985353,-0.44861969351768494,-0.9872819185256958,-0.03193698823451996,-0.14822497963905334,-0.6082348227500916,0.005661483854055405,-0.24971118569374084,-0.8139014840126038,-0.016951221972703934,-0.32499995827674866,-0.9194853901863098,-0.04169348254799843,-0.39688777923583984,-1.0,-0.06020776927471161,-0.08806805312633514,-0.6134740710258484,-0.046579308807849884,-0.17276428639888763,-0.7801992297172546,-0.06757814437150955,-0.23854336142539978,-0.871126651763916,-0.07910899072885513,-0.30679699778556824,-0.9481140971183777,-0.08909602463245392,0.03250764310359955,0.04431326314806938,0.05593004822731018,0.08666101098060608,0.0981268510222435
c,0.0,0.0,0.0,-0.14801025390625,-0.05831272155046463,-0.008669527247548103,-0.28529587388038635,-0.16440653800964355,-0.01926529034972191,-0.40073636174201965,-0.19073574244976044,-0.043088868260383606,-0.504086971282959,-0.19030781090259552,-0.0670839473605156,-0.2455824762582779,-0.5364267826080322,0.07283841073513031,-0.3334891200065613,-0.7251975536346436,0.0602300800383091,-0.3895168602466583,-0.8353686928749084,0.029879186302423477,-0.44003576040267944,-0.9387456178665161,0.0009693134343251586,-0.204888716340065,-0.5836594104766846,0.04317624866962433,-0.2999846339225769,-0.7785604596138,0.02576318383216858,-0.3730798661708832,-0.892483651638031,-0.009362410753965378,-0.44304922223091125,-0.9883550405502319,-0.0379774309694767,-0.15079545974731445,-0.6075342893600464,0.002773229032754898,-0.2472347766160965,-0.8072816729545593,-0.018590446561574936,-0.31531772017478943,-0.9145551919937134,-0.040119417011737823,-0.3819809556007385,-1.0,-0.05671068653464317,-0.08620336651802063,-0.6132494807243347,-0.04274686798453331,-0.16600218415260315,-0.7745271325111389,-0.06141011789441109,-0.22905129194259644,-0.8656562566757202,-0.07054664194583893,-0.2948974668979645,-0.943924069404602,-0.07878010720014572,0.03220371529459953,0.039990950375795364,0.05688191577792168,0.09172940254211426,0.09901824593544006
c,0.0,0.0,0.0,-0.14839012920856476,-0.05615000054240227,0.00037602041265927255,-0.2867283523082733,-0.15782272815704346,-0.003968922421336174,-0.40051043033599854,-0.18341971933841705,-0.023839453235268593,-0.502447783946991,-0.18591120839118958,-0.04490115866065025,-0.24681448936462402,-0.5339327454566956,0.09049048274755478,-0.33543461561203003,-0.7212448716163635,0.08324655890464783,-0.3927740752696991,-0.8321780562400818,0.05523069202899933,-0.4439598023891449,-0.9335729479789734,0.027356712147593498,-0.20461440086364746,-0.5838198065757751,0.055385950952768326,-0.2984449565410614,-0.7846410274505615,0.04078607261180878,-0.3750753700733185,-0.9012708067893982,0.004413049668073654,-0.4477427303791046,-0.9897785186767578,-0.025012193247675896,-0.15145337581634521,-0.6088364720344543,0.00930776447057724,-0.24872593581676483,-0.8142337799072266,-0.011630202643573284,-0.32244837284088135,-0.9205093383789062,-0.037275537848472595,-0.39360108971595764,-1.0,-0.05672403797507286,-0.0895305946469307,-0.6144593358039856,-0.04110487550497055,-0.17010313272476196,-0.7801658511161804,-0.06086752563714981,-0.2330314815044403,-0.8710114359855652,-0.0728931874036789,-0.29926353693008423,-0.9475626349449158,-0.08353385329246521,0.02880692295730114,0.038303717970848083,0.054992612451314926,0.09048890322446823,0.09437805414199829
